2.15673, 1.34607, 0.280406, 0.456154, 2.13214, 0.625959, 1.54706
0.161514, 0.16243, 0.0612829, 0.116674, 0.0401576, 0.170006, 0.017089
0.136537, 0.171773, 0.0968547, 0.0251717, 0.0099374, 0.0699786, 0.00397851
0.129379, 0.0507336, 0.0691286, 0.00354761, 0.0244976, 0.013682, 0.00845959
0.110353, 0.294532, 0.0630113, 0.0822514, 0.0346104, 0.145346, 0.0181869
0.0994969, 0.318454, 0.0497128, 0.0849216, 0.0041738, 0.153424, 0.0105199
0.106694, 0.220893, 0.0523678, 0.0707576, 0.0416043, 0.114079, 0.0235257
0.0946322, 0.138717, 0.0795718, 0.0384821, 0.00291733, 0.0660072, 0.0106762
0.0704002, 0.126079, 0.0859474, 0.0424112, 0.0305033, 0.0679008, 0.0307371
0.107068, 0.293395, 0.0313479, 0.0893376, 0.0780275, 0.13307, 0.0529241
0.0383389, 0.0496621, 0.0262818, 0.0184836, 0.0602825, 0.0314501, 0.0458707
0.0538002, 0.0605524, 0.0642701, 0.0185859, 0.119128, 0.0368792, 0.0918961
0.0404152, 0.174258, 0.0593377, 0.0550279, 0.0906138, 0.088022, 0.0717832
0.0390514, 0.291136, 0.0427711, 0.0803578, 0.106146, 0.128759, 0.0780859
0.0402844, 0.0472658, 0.0385778, 0.0240847, 0.078354, 0.0331301, 0.0604137
0.055159, 0.0312308, 0.0676833, 0.00627364, 0.133276, 0.000454699, 0.10211
0.0450337, 0.292675, 0.00961426, 0.0754456, 0.0751512, 0.118258, 0.0524137
0.0102991, 0.24497, 0.0466676, 0.0843595, 0.0546758, 0.108544, 0.0463055
0.0384369, 0.0018113, 0.0576743, 0.0170193, 0.106935, 0.0100961, 0.0825597
0.0662197, 0.0715348, 0.0608551, 0.00158381, 0.14013, 0.0168754, 0.105786
0.0959896, 0.13533, 0.0466576, 0.0223653, 0.0259044, 0.016037, 0.0127399
0.115966, 0.286114, 0.0684386, 0.0641837, 0.0200953, 0.0628316, 0.00399723
0.0234257, 0.0214839, 0.0207023, 0.00255294, 0.00552478, 0.00658018, 0.00586229
0.0444766, 0.0375683, 0.0262671, 0.000732489, 0.0038767, 0.00727149, 3.33698e-05
0.141506, 0.159459, 0.0781715, 0.0158736, 0.0167141, 0.00585647, 0.00200442
0.100645, 0.113414, 0.0555989, 0.01129, 0.0118878, 0.00416537, 0.00142563
0.0142462, 0.011218, 0.00719289, 0.000370987, 0.00224108, 0.00259551, 0.00076911
0.296888, 0.23378, 0.149898, 0.00773128, 0.0467036, 0.0540898, 0.0160281
0.296888, 0.23378, 0.149898, 0.00773128, 0.0467036, 0.0540898, 0.0160281
0.10741, 0.0578932, 0.0374805, 0.0692724, 0.0370701, 0.0813377, 0.0258457
0.0190152, 0.145221, 0.00531319, 0.0512439, 0.0165523, 0.0699096, 0.0104373
0.0373087, 0.09609, 0.0172091, 0.0267209, 0.0406619, 0.0435115, 0.029802
0.0548399, 0.0993178, 0.0163818, 0.024554, 0.0520942, 0.0400877, 0.0380339
0.00942836, 0.0263539, 0.0105352, 0.00817781, 0.0160888, 0.0146746, 0.012207
0.0190991, 0.0522123, 0.000820577, 0.015677, 0.0133705, 0.0219977, 0.00915773
0.00364254, 0.197512, 0.0180735, 0.0716725, 0.0153187, 0.0875903, 0.0149476
0.0160764, 0.135879, 0.00853236, 0.0444492, 0.00218418, 0.0588479, 0.000849894
0.00340055, 0.0783106, 0.000384888, 0.0282675, 0.0012889, 0.0366787, 0.000152003
0.00988229, 0.0616443, 0.00223977, 0.0214377, 0.008564, 0.0289475, 0.00562403
0.000917398, 0.122991, 0.0138473, 0.0516918, 0.0127347, 0.0591292, 0.0121563
0.147387, 0.101377, 0.00254938, 0.0576404, 0.101665, 0.0750766, 0.0752168
0.1811, 0.0277037, 0.00723768, 0.00776112, 0.116965, 0.0154283, 0.0842206
0.190627, 0.257397, 0.0260114, 0.0782521, 0.11478, 0.0909869, 0.0788075
0.0883913, 0.224108, 0.0103383, 0.0924908, 0.063822, 0.119049, 0.0500153
0.212783, 0.331468, 0.0192147, 0.0872026, 0.143761, 0.111763, 0.100086
0.229796, 0.122833, 0.0160369, 0.0209728, 0.157053, 0.0101586, 0.113185
0.17845, 0.203823, 0.0288475, 0.0792572, 0.113881, 0.0613022, 0.0781678
0.130451, 0.0428002, 0.00880948, 0.0355936, 0.0876268, 0.0491997, 0.0655685
0.115072, 0.334943, 0.0385745, 0.13034, 0.0673938, 0.117565, 0.0410059
0.242525, 0.242549, 0.0424987, 0.0721878, 0.166026, 0.0437572, 0.118124
