0.034, +Inf, +Inf, +Inf
0.03425, +Inf, +Inf, +Inf
0.0345, +Inf, +Inf, +Inf
0.03475, +Inf, +Inf, +Inf
0.035, 316.512, 77.0065, 87.2067
0.03525, 347.052, 71.7008, 89.0505
0.0355, 313.576, 79.404, 88.5664
0.03575, 332.602, 74.8131, 86.7698
0.036, 300.375, 74.8131, 88.5664
0.03625, 344.703, 153.029, 85.8836
0.0365, 352.841, 81.8352, 90.8735
0.03675, 304.37, 74.8131, 84.22
0.037, 314.574, 80.7094, 85.8836
0.03725, 390.37, 113.053, 89.4707
0.0375, 316.552, 77.0065, 87.2067
0.03775, 325.885, 74.8131, 88.5664
0.038, 304.547, 67.2681, 91.3893
0.03825, 305.473, 74.8131, 89.9611
0.0385, 323.187, 78.6003, 93.7763
0.03875, 334.91, 139.843, 93.7763
0.039, 327.634, 81.9878, 89.0505
0.03925, 313.081, 75.743, 93.7763
0.0395, 339.65, 59.3043, 93.7763
0.03975, 330.668, 310.653, 291.007
0.04, 408.336, 74.8131, 82.1523
0.04025, 408.502, 74.9533, 89.9611
0.0405, 409.414, 74.8131, 81.3019
0.04075, 406.11, 74.8131, 95.2733
0.041, 336.482, 74.8131, 88.5664
0.04125, 344.688, 74.8131, 90.377
0.0415, 351.648, 76.2168, 93.7763
0.04175, 313.081, 79.404, 92.8493
0.042, 327.674, 78.6003, 92.8493
0.04225, 322.503, 74.8131, 89.4707
0.0425, 318.19, 74.8131, 94.1541
0.04275, 326.741, 41, 98.0816
0.043, 313.081, 74.8131, 93.7763
0.04325, 293.384, 81.3019, 87.6584
0.0435, 448.969, 104, 91.3893
0.04375, 305.531, 79.6116, 93.6216
0.044, 307.47, 74.8131, 89.9611
0.04425, 315.159, 80.9938, 89.0505
0.0445, 341.709, 82.1523, 90.8735
0.04475, 307.47, 46.0435, 93.4077
0.045, 73.4983, 92.3093, 96.2081
0.04525, 66.5733, 93.4077, 96.7988
0.0455, 84.8764, 93.4077, 96.7988
0.04575, 57.0701, 93.2309, 96.7988
0.046, 221.009, 92.7038, 95.8593
0.04625, 60.208, 92.3093, 96.7988
0.0465, 73.4983, 92.3093, 96.7988
0.04675, 37.5766, 92.3093, 96.7988
0.047, 45.0111, 92.3093, 96.7988
0.04725, 89.8721, 93.4077, 96.7988
0.0475, 72.111, 93.2309, 97.1442
0.04775, 61.0574, 92.3093, 96.7988
