0, 0
0.01, 0.01
0.02, 0.02
0.03, 0.03
0.04, 0.04
0.05, 0.05
0.06, 0.06
0.07, 0.0709424
0.08, 0.0831789
0.09, 0.0965899
0.1, 0.111056
0.11, 0.126463
0.12, 0.142697
0.13, 0.159652
0.14, 0.177227
0.15, 0.195328
0.16, 0.213864
0.17, 0.232754
0.18, 0.25192
0.19, 0.27129
0.2, 0.290796
0.21, 0.310375
0.22, 0.32997
0.23, 0.349526
0.24, 0.368991
0.25, 0.388316
0.26, 0.407458
0.27, 0.426371
0.28, 0.445016
0.29, 0.463353
0.3, 0.481346
0.31, 0.498958
0.32, 0.516156
0.33, 0.532907
0.34, 0.54918
0.35, 0.564944
0.36, 0.580169
0.37, 0.595352
0.38, 0.610873
0.39, 0.626718
0.4, 0.642874
0.41, 0.659326
0.42, 0.67606
0.43, 0.693057
0.44, 0.710299
0.45, 0.727768
0.46, 0.745443
0.47, 0.763302
0.48, 0.781323
0.49, 0.799483
0.5, 0.817758
0.51, 0.836124
0.52, 0.854554
0.53, 0.873025
0.54, 0.89151
0.55, 0.909983
0.56, 0.928419
0.57, 0.946793
0.58, 0.965079
0.59, 0.983253
0.6, 1.00129
0.61, 1.01917
0.62, 1.03687
0.63, 1.05436
0.64, 1.07164
0.65, 1.08867
0.66, 1.10545
0.67, 1.12195
0.68, 1.13816
0.69, 1.15406
0.7, 1.16965
0.71, 1.18491
0.72, 1.19984
0.73, 1.21442
0.74, 1.22897
0.75, 1.24418
0.76, 1.26003
0.77, 1.27649
0.78, 1.29354
0.79, 1.31115
0.8, 1.32929
0.81, 1.34795
0.82, 1.36708
0.83, 1.38667
0.84, 1.40667
0.85, 1.42707
0.86, 1.44782
0.87, 1.46889
0.88, 1.49025
0.89, 1.51186
0.9, 1.53367
0.91, 1.55564
0.92, 1.57773
0.93, 1.59987
0.94, 1.62203
0.95, 1.64412
0.96, 1.6661
0.97, 1.68788
0.98, 1.70938
0.99, 1.73052
1, 1.75118
1.01, 1.77017
1.02, 1.78631
1.03, 1.79959
1.04, 1.81005
1.05, 1.82005
1.06, 1.83005
1.07, 1.84005
1.08, 1.85005
1.09, 1.86005
1.1, 1.87005
1.11, 1.88005
1.12, 1.89005
1.13, 1.90005
1.14, 1.91005
1.15, 1.92005
1.16, 1.93005
1.17, 1.94005
1.18, 1.95005
1.19, 1.96005
1.2, 1.97005
1.21, 1.98005
1.22, 1.99005
1.23, 2.00005
1.24, 2.01005
1.25, 2.02005
1.26, 2.03005
1.27, 2.04005
1.28, 2.05005
1.29, 2.06005
1.3, 2.07005
1.31, 2.08005
1.32, 2.09005
1.33, 2.10005
1.34, 2.11005
1.35, 2.12005
1.36, 2.13108
1.37, 2.14588
1.38, 2.16458
1.39, 2.18718
1.4, 2.21362
1.41, 2.24161
1.42, 2.26894
1.43, 2.29566
1.44, 2.32183
1.45, 2.34748
1.46, 2.37265
1.47, 2.39735
1.48, 2.42163
1.49, 2.44549
1.5, 2.46896
1.51, 2.49204
1.52, 2.51476
1.53, 2.53713
1.54, 2.55915
1.55, 2.58083
1.56, 2.60219
1.57, 2.62322
1.58, 2.64393
1.59, 2.66434
1.6, 2.68443
1.61, 2.70422
1.62, 2.72371
1.63, 2.74289
1.64, 2.76178
1.65, 2.78038
1.66, 2.79868
1.67, 2.81669
1.68, 2.83441
1.69, 2.85183
1.7, 2.86897
1.71, 2.88581
1.72, 2.90237
1.73, 2.91863
1.74, 2.9346
1.75, 2.95029
1.76, 2.96568
1.77, 2.98078
1.78, 2.99558
1.79, 3.0101
1.8, 3.02432
1.81, 3.03825
1.82, 3.05189
1.83, 3.06523
1.84, 3.07828
1.85, 3.09103
1.86, 3.10349
1.87, 3.11566
1.88, 3.12753
1.89, 3.13911
1.9, 3.15039
1.91, 3.16139
1.92, 3.17208
1.93, 3.18249
1.94, 3.19261
1.95, 3.20261
1.96, 3.21261
1.97, 3.22261
1.98, 3.23261
1.99, 3.24261
2, 3.25261
2.01, 3.26261
2.02, 3.27261
2.03, 3.28261
2.04, 3.29261
2.05, 3.30261
2.06, 3.31261
2.07, 3.32261
2.08, 3.33261
2.09, 3.34261
2.1, 3.35261
2.11, 3.36261
2.12, 3.37261
2.13, 3.38261
2.14, 3.39261
2.15, 3.40261
2.16, 3.41261
2.17, 3.42261
2.18, 3.43261
2.19, 3.44261
2.2, 3.45261
2.21, 3.46261
2.22, 3.47261
2.23, 3.48261
2.24, 3.49261
2.25, 3.50261
2.26, 3.51261
2.27, 3.52261
2.28, 3.53261
2.29, 3.54261
2.3, 3.55261
2.31, 3.56261
2.32, 3.57261
2.33, 3.58261
2.34, 3.59261
2.35, 3.60261
2.36, 3.61261
2.37, 3.62261
2.38, 3.63261
2.39, 3.64261
2.4, 3.65261
